X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-7.84884596,-0.0357729197,1.35044539,0.0126893865,1.47893572,3.16832316e-09,382.003265,0.167222783,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.86215401,-0.0400474519,1.30892766,0.0126893865,1.94217515,3.16832294e-09,382.003387,0.199449167,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.84969425,-0.0360094272,1.26538992,0.0126893865,1.26473391,3.16832316e-09,382.003326,0.190362424,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.89458752,-0.0556552447,1.28321362,0.0126893893,2.48591542,3.16832338e-09,382.003662,0.197328985,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893893,0.012106459,0.0005829306435101503,0.0005829306435101503,4.593843168356509
-7.86550426,-0.382774949,0.191437826,0.0126893995,12.1741714,3.16832605e-09,382.005219,0.237014204,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.85534048,-0.0375927947,0.965014338,0.0126893884,3.27568364,3.16832316e-09,382.003784,0.185061142,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893884,0.012106459,0.0005829297435101504,0.0005829297435101504,4.593836401636285
-7.67224264,-0.320393711,0.589992106,0.0126893967,11.4554777,3.16832582e-09,382.005585,0.23605442,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.71824694,-0.361399978,0.611600161,0.0126893967,11.2123871,3.16832582e-09,382.005219,0.213565573,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.71907473,-0.361631274,0.554661155,0.0126893977,11.8422194,3.16832582e-09,382.005493,0.223959625,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-7.86379051,-0.381962866,0.350108355,0.0126893995,11.8929796,3.1683256e-09,382.005127,0.236285836,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.71173191,-0.359579325,1.05980325,0.0126893958,7.50983667,3.16832494e-09,382.00415,0.196780741,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.66160393,-0.313609928,1.06687307,0.0126893939,6.76355362,3.16832449e-09,382.00415,0.189174995,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.67663145,-0.330922753,1.02354228,0.0126893939,8.85978031,3.16832494e-09,382.004791,0.1930428,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.71415949,-0.360257685,0.892808199,0.0126893958,8.58861542,3.16832494e-09,382.004395,0.224063948,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.71496868,-0.360483795,0.837142944,0.0126893967,8.99416256,3.16832538e-09,382.004517,0.211156413,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.66880131,-0.320089847,0.873194396,0.0126893958,8.15948582,3.16832471e-09,382.004456,0.2226156,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.7125411,-0.359805435,1.00413823,0.0126893958,8.69531918,3.16832538e-09,382.004608,0.196635917,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.66814852,-0.320664734,0.972458184,0.0126893958,8.83683586,3.16832471e-09,382.004883,0.208933949,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-3.37066269,4.25714159,11.4109631,0.0126893669,-135.096741,3.16831783e-09,382.00766,0.295737296,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.011886948,0.0008024191117018704,0.0008024191117018704,6.323555130545046
-3.36291146,4.19876099,11.384944,0.0126893669,-135.308487,3.16831783e-09,382.007416,0.299539983,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.011886948,0.0008024191117018704,0.0008024191117018704,6.323555130545046
-7.87352943,-0.0426809937,-0.50581181,0.0126893865,0.758634329,3.16832316e-09,382.002289,0.150093704,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.84779596,-0.037674401,-0.457940161,0.0126893865,0.572332144,3.16832272e-09,382.001709,0.117069326,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.82303429,-0.0366895758,-0.50657016,0.0126893902,0.397085071,3.16832405e-09,382.002106,0.144216061,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.82170296,-0.0302391071,1.39957929,0.0126893856,0.772692502,3.16832272e-09,382.003143,0.150187165,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893856,0.012106459,0.0005829269435101512,0.0005829269435101512,4.5938153496116705
-7.89296246,-0.0552010983,1.3950125,0.0126893884,2.18947411,3.1683236e-09,382.003326,0.161628962,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893884,0.012106459,0.0005829297435101504,0.0005829297435101504,4.593836401636285
-7.86992884,-0.0419660509,0.538473308,0.0126893893,4.0786314,3.1683236e-09,382.003815,0.182396859,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893893,0.012106459,0.0005829306435101503,0.0005829306435101503,4.593843168356509
-7.90597105,-0.058836285,0.500121295,0.0126893902,5.62972975,3.16832405e-09,382.004364,0.192743286,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.79333448,-0.0396352001,-0.460313559,0.0126893921,0.398202896,3.16832405e-09,382.001556,0.115916535,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.82136679,-0.0362817124,-0.404950917,0.0126893865,-0.199137688,3.16832272e-09,382.001129,0.0873500034,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.63050604,-0.154891491,1.3507669,0.0126893865,1.24124432,3.16832272e-09,382.003326,0.168005735,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-7.63950443,-0.129824996,1.39911211,0.0126893846,-0.0968379378,3.16832183e-09,382.003296,0.16854839,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893846,0.012106459,0.0005829259435101517,0.0005829259435101517,4.593807831029202
-7.62394094,-0.180701435,1.39911234,0.0126893884,1.77864492,3.16832338e-09,382.003937,0.175356746,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893884,0.012106459,0.0005829297435101504,0.0005829297435101504,4.593836401636285
-7.62274075,-0.209129632,1.35138679,0.0126893893,3.07411695,3.1683236e-09,382.003937,0.172972471,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893893,0.012106459,0.0005829306435101503,0.0005829306435101503,4.593843168356509
-7.62434006,-0.235337943,1.4003433,0.0126893902,4.44891834,3.16832405e-09,382.004974,0.202850938,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.76702309,-0.0472543947,-0.507341444,0.0126893939,1.15875447,3.16832471e-09,382.002136,0.143685222,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.76894855,-0.0456251241,-0.40309903,0.0126893902,0.212754831,3.1683236e-09,382.001251,0.114161484,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.76268959,-0.0328051522,1.40050745,0.0126893818,-0.492474318,3.16832161e-09,382.002808,0.147023737,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893818,0.012106459,0.0005829231435101508,0.0005829231435101508,4.5937867789919675
-7.79018402,-0.029380925,1.35254169,0.0126893828,-0.232474163,3.16832227e-09,382.002808,0.147256106,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893828,0.012106459,0.0005829241435101502,0.0005829241435101502,4.5937942975777535
-7.74384022,-0.0569210947,-0.45201686,0.0126893921,1.19837189,3.16832427e-09,382.001709,0.137196258,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.65440845,-0.10557089,1.35167968,0.0126893818,-0.107118212,3.16832161e-09,382.002838,0.155772075,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893818,0.012106459,0.0005829231435101508,0.0005829231435101508,4.5937867789919675
-7.66991949,-0.0852948353,1.3993659,0.012689379,-1.46709049,3.16832072e-09,382.002716,0.142787963,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689379,0.012106459,0.0005829203435101515,0.0005829203435101515,4.593765726945454
-7.73746204,-0.0406419821,1.35181785,0.012689379,-1.31520498,3.16832094e-09,382.002441,0.149362475,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689379,0.012106459,0.0005829203435101515,0.0005829203435101515,4.593765726945454
-7.71228123,-0.0519324951,1.39984894,0.0126893772,-1.02289867,3.16832072e-09,382.002777,0.149320021,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893772,0.012106459,0.0005829185435101501,0.0005829185435101501,4.593752193482061
-7.69197083,-0.0660497993,1.35275924,0.0126893772,-1.48383427,3.16832072e-09,382.002319,0.149909332,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893772,0.012106459,0.0005829185435101501,0.0005829185435101501,4.593752193482061
-7.62516022,-0.182359606,1.30269206,0.0126893893,2.67442489,3.1683236e-09,382.003571,0.161453187,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893893,0.012106459,0.0005829306435101503,0.0005829306435101503,4.593843168356509
-3.37048149,4.30933952,11.3666582,0.012689366,-135.045883,3.16831783e-09,382.006378,0.245636851,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689366,0.01210671,0.0005826558864150053,0.0005826558864150053,4.591686348782818
-3.36492085,4.29967594,11.3078928,0.012689366,-135.230286,3.16831783e-09,382.006012,0.22721909,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689366,0.01210671,0.0005826558864150053,0.0005826558864150053,4.591686348782818
-7.71720695,-0.0750233978,-0.507952809,0.0126893921,2.88486099,3.16832427e-09,382.002869,0.180169463,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.64154863,-0.128885865,1.30282378,0.0126893846,0.995255291,3.16832249e-09,382.003021,0.166133538,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893846,0.012106459,0.0005829259435101517,0.0005829259435101517,4.593807831029202
-7.67279911,-0.0841070861,1.30383265,0.012689379,-0.854329407,3.16832094e-09,382.002411,0.151348516,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689379,0.012106459,0.0005829203435101515,0.0005829203435101515,4.593765726945454
-7.71325827,-0.052559115,1.30390608,0.0126893781,-1.64107382,3.16832072e-09,382.002106,0.141829163,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893781,0.012106459,0.0005829194435101517,0.0005829194435101517,4.593758960214244
-7.65493631,-0.107190512,1.25699401,0.0126893818,0.101200424,3.16832183e-09,382.002594,0.15960595,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893818,0.012106459,0.0005829231435101508,0.0005829231435101508,4.5937867789919675
-7.67474318,-0.330958158,1.20424235,0.0126893939,7.30873775,3.16832471e-09,382.004456,0.22166495,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.66381454,-0.319248408,1.25578356,0.0126893949,6.79561758,3.16832449e-09,382.004395,0.220981896,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893949,0.012106459,0.0005829362435101505,0.0005829362435101505,4.593885272371905
-7.70930433,-0.358900964,1.2267983,0.0126893939,7.51500893,3.16832449e-09,382.004395,0.215285033,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.69229794,-0.0672895163,1.25547779,0.0126893772,-1.54580057,3.16832072e-09,382.001984,0.13421987,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893772,0.012106459,0.0005829185435101501,0.0005829185435101501,4.593752193482061
-7.76449442,-0.0331107005,1.3041631,0.0126893809,-0.985737145,3.16832161e-09,382.002441,0.146651968,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893809,0.012106459,0.0005829222435101509,0.0005829222435101509,4.593780012263743
-7.62598705,-0.237147674,1.30336189,0.0126893921,4.44143486,3.16832427e-09,382.00412,0.177106678,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
