X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-6.7898984,2.67437196,-0.927778244,0.0129061276,-8.90158272,3.22243943e-09,383.016022,0.581230402,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.6820488,2.79072022,-0.890423596,0.0129061267,-24.8155041,3.2224392e-09,383.011993,0.491963536,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.01592733,-0.0030212029594619758,0.0030212029594619758,23.409060126675225
-6.6803422,2.84451628,-0.901306033,0.0129061239,-35.2315216,3.22243854e-09,383.008453,0.370702893,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061239,0.015989155,-0.003083030677255249,0.003083030677255249,23.888122420832854
-6.82728148,2.6361022,-0.971148789,0.0129061276,-8.55886555,3.22243943e-09,383.015533,0.53112179,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-7.16355753,2.74673533,-0.89001298,0.0129061267,-21.8974075,3.2224392e-09,383.009613,0.424312085,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.01592733,-0.0030212029594619758,0.0030212029594619758,23.409060126675225
-6.67905569,2.89226961,-0.927960157,0.0129061192,-50.5345192,3.22243721e-09,383.003021,0.185001418,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061192,0.015992416,-0.0030862968689115526,0.0030862968689115526,23.91343843060444
-6.89126015,2.61029601,-1.06432796,0.0129061276,-9.81665134,3.22243943e-09,383.014404,0.537061155,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.67832518,2.9295783,-0.967736006,0.0129061183,-57.6495934,3.22243676e-09,383.00061,0.0730211958,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061183,0.015992416,-0.0030862977689115525,0.0030862977689115525,23.913447071629722
-6.72950649,2.81970263,-0.893164933,0.0129061257,-28.1642399,3.22243898e-09,383.010101,0.409832239,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061257,0.01592733,-0.0030212039594619752,0.0030212039594619752,23.409069688728387
-6.62951994,2.95652604,-1.03717506,0.0129061146,-57.3863945,3.22243632e-09,383.001404,0.121282086,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015992416,-0.0030863014689115516,0.0030863014689115516,23.913482595857445
-6.72799015,2.87100863,-0.912286758,0.012906122,-39.1381721,3.22243809e-09,383.006348,0.294200361,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906122,0.015989155,-0.0030830325772552482,0.0030830325772552482,23.888140659265165
-6.67245579,2.95392823,-1.02044737,0.0129061164,-57.8345604,3.22243654e-09,383.000641,0.0861296803,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061164,0.015992416,-0.003086299668911552,0.003086299668911552,23.91346531379817
-6.72702551,2.9139061,-0.945943952,0.0129061192,-51.3065987,3.22243721e-09,383.001953,0.13996391,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061192,0.015992416,-0.0030862968689115526,0.0030862968689115526,23.91343843060444
-6.72861576,2.75818062,-0.891475022,0.0129061276,-23.1543674,3.22243943e-09,383.011627,0.462195635,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.78124809,2.73290396,-0.896747172,0.0129061276,-18.0671158,3.22243943e-09,383.012848,0.495603949,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-7.1561799,2.93676662,-0.953944862,0.0129061202,-40.279789,3.22243765e-09,383.002686,0.172086805,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061202,0.015992416,-0.003086295868911553,0.003086295868911553,23.91342882946665
-6.72319698,2.94642138,-0.995229483,0.0129061164,-56.1290474,3.22243676e-09,383.000397,0.0688289702,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061164,0.015992416,-0.003086299668911552,0.003086299668911552,23.91346531379817
-6.88667631,2.63659763,-0.971918941,0.0129061276,-9.39042759,3.22243943e-09,383.014679,0.496069074,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.91707563,2.61808348,-1.01488721,0.0129061276,-10.1497965,3.22243943e-09,383.014038,0.517109871,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.65623617,2.96003246,-1.06916511,0.0129061127,-55.8653221,3.22243587e-09,383.001678,0.129887581,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015992416,-0.0030863033689115527,0.0030863033689115527,23.913500838036363
-6.83212662,2.7123034,-0.904392719,0.0129061276,-15.5109606,3.22243943e-09,383.013336,0.532972455,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.85402822,2.66798067,-0.933680058,0.0129061276,-9.41118526,3.22243943e-09,383.015106,0.573761165,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.71271753,2.96146822,-1.06834984,0.0129061146,-55.1572075,3.2224361e-09,383.000824,0.0872478113,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015992416,-0.0030863014689115516,0.0030863014689115516,23.913482595857445
-6.77513075,2.93226266,-0.96666652,0.0129061183,-52.0412483,3.22243721e-09,383.000885,0.0951038301,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061183,0.015992416,-0.0030862977689115525,0.0030862977689115525,23.913447071629722
-6.77622795,2.84679294,-0.899862707,0.0129061239,-31.2885742,3.22243854e-09,383.008301,0.349388063,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061239,0.015989155,-0.003083030677255249,0.003083030677255249,23.888122420832854
-6.77528429,2.89472413,-0.926577687,0.0129061202,-43.0583305,3.22243743e-09,383.00412,0.226815671,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061202,0.015992416,-0.003086295868911553,0.003086295868911553,23.91342882946665
-6.77772331,2.79323626,-0.889046431,0.0129061267,-25.0504665,3.2224392e-09,383.010468,0.418676138,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.01592733,-0.0030212029594619758,0.0030212029594619758,23.409060126675225
-6.9109025,2.66866112,-0.933554947,0.0129061276,-10.8783283,3.22243943e-09,383.013977,0.51738596,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.94594431,2.63738871,-0.97223562,0.0129061276,-10.884903,3.22243943e-09,383.013672,0.500577986,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.77105045,2.95688629,-1.02067554,0.0129061155,-53.7316475,3.22243632e-09,383.000397,0.0601878017,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061155,0.015992416,-0.0030863005689115517,0.0030863005689115517,23.913473954827204
-6.82311869,2.94743562,-0.990446508,0.0129061164,-51.7635918,3.22243654e-09,383.000336,0.0523579977,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061164,0.015992416,-0.003086299668911552,0.003086299668911552,23.91346531379817
-6.82355022,2.91614461,-0.944320977,0.0129061192,-47.2890434,3.22243743e-09,383.002075,0.164438665,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061192,0.015992416,-0.0030862968689115526,0.0030862968689115526,23.91343843060444
-6.82405329,2.87311029,-0.910709918,0.012906122,-36.0819283,3.22243809e-09,383.006104,0.299457014,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906122,0.015989155,-0.0030830325772552482,0.0030830325772552482,23.888140659265165
-6.82668638,2.76707506,-0.889235914,0.0129061267,-22.4295502,3.2224392e-09,383.010895,0.422706544,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.01592733,-0.0030212029594619758,0.0030212029594619758,23.409060126675225
-6.82528973,2.82191563,-0.891737223,0.0129061257,-27.8353596,3.22243898e-09,383.009033,0.371349037,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061257,0.015989155,-0.003083028877255249,0.003083028877255249,23.88810514232298
-6.49675703,2.60830021,-1.12365079,0.0129061295,-9.57463932,3.22243987e-09,383.015289,0.550594866,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061295,0.01592733,-0.003021200159461975,0.003021200159461975,23.409033352934234
-6.8715744,2.89754343,-0.925478816,0.0129061202,-39.739994,3.22243765e-09,383.004395,0.259497315,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061202,0.015992735,-0.0030866143812320716,0.0030866143812320716,23.915896746358467
-6.87101269,2.93487144,-0.965534747,0.0129061183,-48.5024223,3.22243676e-09,383.001129,0.0945649818,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061183,0.015992416,-0.0030862977689115525,0.0030862977689115525,23.913447071629722
-6.48743153,2.95490408,-1.08806121,0.0129061118,-59.943512,3.22243565e-09,383.002228,0.170755714,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992416,-0.0030863042689115525,0.0030863042689115525,23.913509479070353
-6.87297249,2.84964919,-0.898613095,0.0129061257,-31.2479763,3.22243898e-09,383.007416,0.338845879,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061257,0.015989155,-0.003083028877255249,0.003083028877255249,23.88810514232298
-6.87712193,2.69706655,-0.91234374,0.0129061285,-10.8468609,3.22243965e-09,383.014282,0.550097167,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061285,0.01592733,-0.0030212011594619743,0.0030212011594619743,23.409042914983246
-6.82371712,2.96196747,-1.03730679,0.0129061118,-52.0499001,3.22243543e-09,383.000366,0.0479828939,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992416,-0.0030863042689115525,0.0030863042689115525,23.913509479070353
-6.92056179,2.87630916,-0.909734905,0.0129061239,-34.2509766,3.22243854e-09,383.005981,0.294136941,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061239,0.015989155,-0.003083030677255249,0.003083030677255249,23.888122420832854
-6.87277889,2.95692396,-1.01058304,0.0129061127,-51.3574219,3.22243565e-09,383.000122,0.0250127502,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015992416,-0.0030863033689115527,0.0030863033689115527,23.913500838036363
-6.91963959,2.91910481,-0.943487644,0.0129061192,-42.024559,3.22243721e-09,383.003143,0.186458781,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061192,0.015992416,-0.0030862968689115526,0.0030862968689115526,23.91343843060444
-6.87404442,2.79581404,-0.887661994,0.0129061257,-24.6555119,3.2224392e-09,383.009644,0.386893779,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061257,0.015989155,-0.003083028877255249,0.003083028877255249,23.88810514232298
-6.87551165,2.74125743,-0.893659472,0.0129061276,-18.4141788,3.22243943e-09,383.011749,0.45343405,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061276,0.01592733,-0.003021202059461976,0.003021202059461976,23.409051520828644
-6.91933346,2.94750309,-0.98418504,0.0129061146,-50.0012054,3.22243632e-09,383.000366,0.0488428213,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015992416,-0.0030863014689115516,0.0030863014689115516,23.913482595857445
-6.92182302,2.82426476,-0.890322685,0.0129061257,-28.6733837,3.22243898e-09,383.007813,0.346769869,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061257,0.015989155,-0.003083028877255249,0.003083028877255249,23.88810514232298
-6.92345142,2.71475005,-0.903017163,0.0129061267,-15.0016394,3.2224392e-09,383.012573,0.486091971,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.01592733,-0.0030212029594619758,0.0030212029594619758,23.409060126675225
-6.92310524,2.76952577,-0.887844324,0.0129061267,-23.8989162,3.2224392e-09,383.00943,0.39431718,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061267,0.015989155,-0.0030830278772552497,0.0030830278772552497,23.888095543152918
-6.88219833,2.96577692,-1.06590378,0.0129061108,-51.502449,3.22243521e-09,383.000153,0.0289035086,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992416,-0.003086305268911552,0.003086305268911552,23.913519080220638
-6.91793585,2.96266794,-1.02701294,0.0129061099,-50.9514999,3.22243499e-09,383.000183,0.0335377976,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061099,0.015992416,-0.003086306168911552,0.003086306168911552,23.91352772125717
-6.96043158,2.93193126,-0.956956744,0.0129061183,-44.8458138,3.22243721e-09,383.001984,0.144024521,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061183,0.015992416,-0.0030862977689115525,0.0030862977689115525,23.913447071629722
-6.96020746,2.89460182,-0.920271873,0.012906122,-36.2701454,3.22243809e-09,383.005005,0.272096515,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906122,0.015992735,-0.00308661258123207,0.00308661258123207,23.915879463969976
-6.96484041,2.9591887,-1.00902057,0.0129061127,-50.1346245,3.22243565e-09,383.000214,0.041486416,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015992416,-0.0030863033689115527,0.0030863033689115527,23.913500838036363
-6.96320486,2.84823751,-0.895981669,0.0129061239,-29.6785297,3.22243854e-09,383.007324,0.379079282,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061239,0.015989155,-0.003083030677255249,0.003083030677255249,23.888122420832854
