X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-17.389719,12.2520218,-9.30507851,0.0101157008,4.463421824347194,2.57575716e-09,377.5,0.05517323315143585,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.218502345411945,2.527815859476391,1.9831440323106235,0.5759590088142413,-0.8174785747441438,0.9161824789023614,-0.4007613571095947,21.272385035219635,0.011823633971467438,47.022296546114745,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.698075301213415,0.05370495548762623,0.0007527166377389326,0.0101157008,0.009643329,0.00047237149256305726,0.00047237149256305726,4.669686281313899
-17.389719,12.2520218,-9.24116707,0.0101156998,2.286430160187466,2.57575694e-09,377.5,0.03536177426576614,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.19296302550169,2.527815859476391,1.9806193611994263,0.5759590088142413,-0.8174785747441438,0.9171913485926689,-0.39844702291115336,21.272385035219635,0.0060567686360977445,30.1376544556978,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.1898019179822241,0.03475090599573201,0.0007527166377389326,0.0101156998,0.009643329,0.0004723704925630578,0.0004723704925630578,4.669676857317977
-17.4537582,12.2639217,-9.24116707,0.0101157017,2.286430160187466,2.57575739e-09,377.5,0.04579485207796097,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.247292736648937,2.5290889022618073,1.9796043286198732,0.5749178571830805,-0.8182111325886583,0.9175953127456834,-0.3975158387123102,21.331606849175664,0.0060567686360977445,39.02941683306626,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.1898019179822241,0.04477722028699232,0.0007527166377389326,0.0101157017,0.009643329,0.00047237239256305713,0.00047237239256305713,4.669694762908639
-17.4537582,12.2639217,-9.30507851,0.0101157017,3.803297942948913,2.57575739e-09,377.5,0.0743730366230011,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.272772435725443,2.5290889022618073,1.9821242217697448,0.5749178571830805,-0.8182111325886583,0.9165907030668263,-0.39982681632359407,21.331606849175664,0.01007496143800838,63.385645237119796,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.5693027534360071,0.071737269693622,0.0007527166377389326,0.0101157017,0.009643329,0.00047237239256305713,0.00047237239256305713,4.669694762908639
-18.6035748,12.2643738,-8.98557568,0.0101156998,1.216068059966474,2.57575694e-09,377.5,0.03929098322987556,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.025994887752912,2.558743488625313,1.9541080459960956,0.5504049292870316,-0.8348978463360279,0.9274311608285745,-0.373993906266082,22.282456328809925,0.0032213723441967155,33.486387501573276,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7957344813946642,0.03853873376384235,0.0007527166377389326,0.0101156998,0.009643329,0.0004723704925630578,0.0004723704925630578,4.669676857317977
-18.6035748,12.2643738,-9.04948616,0.0101157017,1.216068059966474,2.57575739e-09,377.5,0.04055534303188324,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.04997005830471,2.558743488625313,1.9565726075118097,0.5504049292870316,-0.8348978463360279,0.9265066141367486,-0.3762784792688231,22.282456328809925,0.0032213723441967155,34.56395896431154,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7957344813946642,0.03975455431922955,0.0007527166377389326,0.0101157017,0.009643329,0.00047237239256305713,0.00047237239256305713,4.669694762908639
-18.5442352,12.271101,-9.04948616,0.0101157017,1.216068059966474,2.57575739e-09,377.5,0.04303115233778954,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.007535872412056,2.557022125336408,1.9572905547039596,0.5518412756300574,-0.8339491630255355,0.9262362272992395,-0.37694356505778354,22.236649453213943,0.0032213723441967155,36.67400821689784,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7957344813946642,0.04213104358581621,0.0007527166377389326,0.0101157017,0.009643329,0.00047237239256305713,0.00047237239256305713,4.669694762908639
-18.5442352,12.271101,-8.98557568,0.0101157008,1.216068059966474,2.57575716e-09,377.5,0.04165228083729744,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.983518282481565,2.557022125336408,1.9548223487765732,0.5518412756300574,-0.8339491630255355,0.9271637793632869,-0.3746562774554648,22.236649453213943,0.0032213723441967155,35.49884227334757,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7957344813946642,0.04080818402869627,0.0007527166377389326,0.0101157008,0.009643329,0.00047237149256305726,0.00047237149256305726,4.669686281313899
-19.0510273,12.2416391,-10.346241,0.0101157092,12.03853202216854,2.57575916e-09,377.5,0.1705582290887833,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.896667886889507,2.570457616045037,1.99936274513621,0.5405872901378562,-0.8412879303433571,0.9095624337733735,-0.41556729788117047,22.64507383604642,0.03189015105125732,145.3610594938322,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,2.5679089751743924,0.15748075390394545,0.0007527166377389326,0.0101157092,0.009643329,0.00047237989256305665,0.00047237989256305665,4.669765442806116
-19.0510273,12.3274698,-10.346241,0.0101157092,5.358959692840082,2.57575916e-09,377.5,0.1181854978203773,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.93898265137009,2.5672754476243864,1.9985876675150123,0.543261668460219,-0.8395634339237382,0.9098842574461397,-0.4148621916392082,22.691587711203848,0.014195919715756615,100.72553679619466,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.8498647936647856,0.11170728030825756,0.0007527166377389326,0.0101157092,0.009643329,0.00047237989256305665,0.00047237989256305665,4.669765442806116
